filename,bandgap,formation_energy
mp20-test-mp-1836.cif,0.3580999999999998,-0.5111776640885415
mp20-test-mp-27413.cif,0.0,-0.4929196397435891
mp20-test-mp-25576.cif,1.4741000000000004,-1.9901776983333328
mp20-test-mp-1188133.cif,0.5788000000000002,-1.6233118301666665
mp20-test-mp-1521105.cif,2.2322,-3.603362278166667
mp20-test-mp-619501.cif,0.0,-0.8982851905000004
mp20-test-mp-1218758.cif,3.5964,-3.11083966675926
mp20-test-mp-6964.cif,4.0064,-3.13260942038793
mp20-test-mp-973606.cif,0.0,-0.6781770625000005
mp20-test-mp-558536.cif,2.3551,-0.8976195337500001
mp20-test-mp-1205713.cif,0.8788,-3.6471274256666666
mp20-test-mp-27641.cif,2.3245,-1.3820263238577586
mp20-test-mp-1218464.cif,0.0,-2.3510348734375004
mp20-test-mp-24336.cif,5.3291,-1.6341835222222223
mp20-test-mp-16565.cif,0.1728,-0.6046019530468754
mp20-test-mp-1205555.cif,0.0,-0.288008035
mp20-test-mp-1030119.cif,1.2622,-1.1756920470833332
mp20-test-mp-754199.cif,2.8453,-1.964912206111111
mp20-test-mp-655448.cif,0.0,-0.7811971307142856
mp20-test-mp-567296.cif,2.3808,-0.8375888633333335
mp20-test-mp-19802.cif,1.4221999999999997,-2.6278742175
mp20-test-mp-554769.cif,0.8950999999999993,-1.1075101502083342
mp20-test-mp-966800.cif,0.5137999999999998,-0.2015046466666659
mp20-test-mp-1211832.cif,2.0705,-1.2743455677044335
mp20-test-mp-1103293.cif,0.0,-0.808140226666667
mp20-test-mp-558387.cif,4.2002,-2.11795785125
mp20-test-mp-867122.cif,0.0,-0.2343099612499992
mp20-test-mp-1187376.cif,0.0,-0.7788840587500001
mp20-test-mp-10760.cif,1.9792,-1.4703456911718744
mp20-test-mp-1103261.cif,0.9747999999999992,-0.8081125616145837
mp20-test-mp-996960.cif,1.4771,-0.5008705666666664
mp20-test-mp-756542.cif,1.712,-2.1229675321551724
mp20-test-mp-36526.cif,4.2844,-4.160206836666667
mp20-test-mp-6408.cif,0.3483,-0.6990636896875002
mp20-test-mp-1185748.cif,0.0,-0.1497577905555553
mp20-test-mp-5577.cif,0.0,-0.8569313510000001
mp20-test-mp-755180.cif,0.6104999999999999,-1.75262615
mp20-test-mp-5063.cif,0.0,-0.6608140966666665
mp20-test-mp-13449.cif,0.0,-0.5475145083333329
mp20-test-mp-1220165.cif,0.0,-0.5679334200000005
mp20-test-mp-36903.cif,2.9765,-1.4191897615999998
mp20-test-mp-1187560.cif,0.0,0.0539189058333331
mp20-test-mp-1217497.cif,0.0,-0.7280650612500006
mp20-test-mp-1105597.cif,0.0,-1.179012064999999
mp20-test-mp-1205523.cif,0.0,-0.7580376830000006
mp20-test-mp-13975.cif,2.1792,-3.5076462084687505
mp20-test-mp-1246745.cif,0.0,-1.3551523487807882
mp20-test-mp-12985.cif,0.0,-0.3375889405555554
mp20-test-mp-862635.cif,0.0,-0.7848349362500002
mp20-test-mp-32750.cif,1.2487000000000004,-0.3292849937499995
mp20-test-mp-1185415.cif,0.0,-0.3882534133333335
mp20-test-mp-1104181.cif,0.0,-0.4229203153571421
mp20-test-mp-1212088.cif,0.0,-0.9312864758333332
mp20-test-mp-22671.cif,0.0,-3.405883248157895
mp20-test-mp-640862.cif,0.0,-0.1134998584210529
mp20-test-mp-865594.cif,0.0,-0.5802323108333338
mp20-test-mp-1105213.cif,1.4836,-0.8981326849062498
mp20-test-mp-862852.cif,0.0,-0.4106881237499991
mp20-test-mp-1184244.cif,0.0,-0.7447283650000003
mp20-test-mp-550.cif,0.0,-0.1194131976923081
mp20-test-mp-485.cif,0.0,-0.4584555237499987
mp20-test-mp-752737.cif,0.0,-2.610074983060345
mp20-test-mp-1223695.cif,0.0,-0.5079530437499997
mp20-test-mp-1102478.cif,0.0,-1.1837616899999996
mp20-test-mp-11675.cif,0.0,-0.7424425533333334
mp20-test-mp-2195.cif,0.0,-0.0460620649999996
mp20-test-mp-1185615.cif,0.0,-0.2068424399999999
mp20-test-mp-9400.cif,0.0,-0.4466521662499998
mp20-test-mp-29483.cif,2.0596,-1.4824413309999998
mp20-test-mp-1215885.cif,0.0,-0.3237230895402297
mp20-test-mp-985207.cif,0.0,-0.2118980730769226
mp20-test-mp-24589.cif,3.5348,-1.7447389637
mp20-test-mp-1114474.cif,2.5999000000000003,-1.7843807595833332
mp20-test-mp-977250.cif,0.0,0.0366137654166666
mp20-test-mp-29678.cif,0.6481000000000003,-0.4733487107291667
mp20-test-mp-1186152.cif,0.0,-0.193863747887931
mp20-test-mp-22311.cif,0.0,-0.1187037608333341
mp20-test-mp-760012.cif,0.1070000000000002,-2.105880589734749
mp20-test-mp-1103280.cif,0.0,-0.8737551980555551
mp20-test-mp-560699.cif,2.9338,-2.02351889125
mp20-test-mp-1185769.cif,0.0,-0.2624481699999998
mp20-test-mp-23061.cif,2.034,-2.1947749841666675
mp20-test-mp-1188175.cif,0.6177999999999999,-2.1766069649062487
mp20-test-mp-1113545.cif,0.0,-0.9375973515000002
mp20-test-mp-1189707.cif,0.0,-0.3870726862499998
mp20-test-mp-35714.cif,1.4125999999999994,-2.2708698180952376
mp20-test-mp-1214726.cif,1.4753000000000005,-2.4675012817857147
mp20-test-mp-1218384.cif,0.0,-0.7934307699999998
mp20-test-mp-5443.cif,0.0,-0.4130281024999984
mp20-test-mp-1189286.cif,0.0,-0.0718206056249997
mp20-test-mp-1105374.cif,2.6968,-2.64184921670977
mp20-test-mp-21863.cif,0.0,-0.5583959866071433
mp20-test-mp-1219996.cif,0.0,-0.2803229758333329
mp20-test-mp-1212981.cif,0.0,-0.3301915691666668
mp20-test-mp-1225249.cif,0.0,-0.2714232269999996
mp20-test-mp-1104024.cif,1.7061000000000002,-1.0525522464624382
mp20-test-mp-7914.cif,3.9929,-3.1955612153879303
mp20-test-mp-1227630.cif,0.0,-0.406310303333333
mp20-test-mp-755570.cif,0.0,-0.7904308159166668
mp20-test-mp-27636.cif,0.3808,-1.1659962589846744
mp20-test-mp-1226293.cif,0.0,-0.9379968836904768
mp20-test-mp-1218137.cif,2.4029000000000003,-3.119321923809524
mp20-test-mp-1189484.cif,0.0,-0.6021394612499993
mp20-test-mp-1214655.cif,0.0,-3.058660779035088
mp20-test-mp-1206489.cif,0.0,-1.5470705285862068
mp20-test-mp-770405.cif,2.7244,-2.4175442353571426
mp20-test-mp-1104685.cif,0.0,-0.3854484873076919
mp20-test-mp-866290.cif,0.0,-0.7947510912500002
mp20-test-mp-30435.cif,0.0,-0.1951457300000001
mp20-test-mp-1185044.cif,0.0,0.0162521875000001
mp20-test-mp-8580.cif,0.0,-0.9598979013333334
mp20-test-mp-557958.cif,0.0,-2.605505644386207
mp20-test-mp-1211557.cif,0.0,-1.002707511642857
mp20-test-mp-27041.cif,3.0855,-2.5458878845238107
mp20-test-mp-20191.cif,0.3760999999999992,-0.5700203790000004
mp20-test-mp-1187958.cif,0.0072,-0.5706335787499999
mp20-test-mp-1111608.cif,3.9846,-2.71980399735
mp20-test-mp-976272.cif,0.0,0.0730284216666667
mp20-test-mp-1178360.cif,2.623,-2.9393394170000007
mp20-test-mp-561586.cif,2.5942,-2.1228232172952586
mp20-test-mp-31121.cif,4.476,-3.968124522000001
mp20-test-mp-30235.cif,0.0,-0.9281083368749998
mp20-test-mp-1189806.cif,0.0,-0.3854071927777774
mp20-test-mp-919.cif,0.0,-1.4519544250000005
mp20-test-mp-1185749.cif,0.0,-0.4897654466666665
mp20-test-mp-1080089.cif,0.0,-0.6204101030555572
mp20-test-mp-850212.cif,0.0,-1.8097227119655188
mp20-test-mp-541772.cif,0.5697000000000001,-0.4693168878571429
mp20-test-mp-1112096.cif,0.7097,-1.2671889547666673
mp20-test-mp-1221617.cif,0.0,-0.743902801266934
mp20-test-mp-20554.cif,0.3607,-0.6557057028385413
mp20-test-mp-1226158.cif,3.0012,-2.557144102547893
mp20-test-mp-1094589.cif,0.0,-0.0324193533333335
mp20-test-mp-974690.cif,0.0,-1.6814937264285714
mp20-test-mp-1188755.cif,0.0,-0.881335628125
mp20-test-mp-571350.cif,0.0,-0.7832700090000003
mp20-test-mp-567818.cif,0.0,-0.7911825489999998
mp20-test-mp-1215168.cif,0.0,-0.1148392233333339
mp20-test-mp-1112628.cif,3.5192,-2.2743871712528736
mp20-test-mp-752768.cif,1.1198,-1.951929835
mp20-test-mp-1287184.cif,1.9785000000000004,-2.08532182875
mp20-test-mp-1094671.cif,0.0,-0.0746056041666666
mp20-test-mp-1186902.cif,0.0,-0.1058355362499998
mp20-test-mp-1111936.cif,0.0,-2.1348202656
mp20-test-mp-1570812.cif,0.6307999999999998,-2.254647004333333
mp20-test-mp-23318.cif,1.9702000000000008,-1.0133884560416668
mp20-test-mp-1217345.cif,0.0,0.0750754749999984
mp20-test-mp-1217793.cif,2.0819,-2.1132641765000004
mp20-test-mp-1399.cif,0.0,-0.39553814375
mp20-test-mp-756044.cif,3.2297,-2.0528031474568964
mp20-test-mp-429.cif,0.0,-0.254970535
mp20-test-mp-7559.cif,0.0,-0.4827271093055548
mp20-test-mp-1072248.cif,0.0,-0.459951155
mp20-test-mp-1187211.cif,0.0,-0.2830449062500015
mp20-test-mp-2296.cif,0.0,-0.4406539295833322
mp20-test-mp-1224481.cif,0.0,-0.3329440666666675
mp20-test-mp-865717.cif,0.0,-0.7592928854166665
mp20-test-mp-1215953.cif,0.0,-0.0733078965325676
mp20-test-mp-4083.cif,0.0,-0.3502038966666667
mp20-test-mp-642795.cif,4.5691,-1.630214524791667
mp20-test-mp-505142.cif,0.0,-0.7627354697499996
mp20-test-mp-1221247.cif,2.6191000000000004,-3.137730511316093
mp20-test-mp-1114567.cif,4.5334,-2.4708476143333327
mp20-test-mp-1114380.cif,0.0,-3.0425312897500008
mp20-test-mp-1219145.cif,0.0,-0.4665193549999996
mp20-test-mp-1009834.cif,0.0,-0.6858388716666669
mp20-test-mp-1187641.cif,0.0,-0.4576451679166666
mp20-test-mp-1217341.cif,0.0,-0.2422061525000005
mp20-test-mp-1238813.cif,0.0,-1.0550024494047616
mp20-test-mp-1105690.cif,0.0,-1.6447594177499991
mp20-test-mp-16687.cif,0.0,-0.5150107220833338
mp20-test-mp-1184223.cif,0.0,-0.4543664612500002
mp20-test-mp-1215182.cif,0.0,-0.7440034508333326
mp20-test-mp-1179917.cif,0.0,0.0136067050000008
mp20-test-mp-867344.cif,0.0,-0.3560689087500002
mp20-test-mp-1185371.cif,0.0,-0.4465120108333331
mp20-test-mp-865321.cif,0.0,-0.77703672125
mp20-test-mp-1220413.cif,0.0,-1.2512504801562505
mp20-test-mp-1186954.cif,0.0,-0.713825728749999
mp20-test-mp-1214116.cif,3.3203,-3.478180185166667
mp20-test-mp-1185980.cif,0.0,-0.1304591537500004
mp20-test-mp-1220460.cif,0.0,-1.0698543614423068
mp20-test-mp-22349.cif,0.0,-0.4469772930000005
mp20-test-mp-1187003.cif,0.0,-0.7357488099999996
mp20-test-mp-1183086.cif,0.0,-0.3639388475
mp20-test-mp-1246874.cif,2.1638,-1.0710238049999994
mp20-test-mp-1213174.cif,4.1966,-2.5949639685775865
mp20-test-mp-27608.cif,1.4809,-2.572461847916666
mp20-test-mp-1189858.cif,0.8298999999999999,-2.1469275930147056
mp20-test-mp-867815.cif,0.0,-0.5318247912499996
mp20-test-mp-23846.cif,7.1196,-2.49988518575
mp20-test-mp-4276.cif,0.0,-0.6211115135919538
mp20-test-mp-759749.cif,0.0,-1.6873217313749995
mp20-test-mp-23192.cif,1.8528,-0.56629213
mp20-test-mp-1220484.cif,0.0,-0.2763553016666667
mp20-test-mp-4081.cif,1.753,-0.750568061171875
mp20-test-mp-9319.cif,0.0,-2.5612681975
mp20-test-mp-567838.cif,0.0,-0.3597524557692307
mp20-test-mp-20279.cif,0.0,-0.9219959836718744
mp20-test-mp-1206744.cif,0.0,-0.9128283555555552
mp20-test-mp-865982.cif,0.0,-0.7645449341666657
mp20-test-mp-1226325.cif,0.0,-0.9078323125000004
mp20-test-mp-2658.cif,0.0,-0.3268933949999999
mp20-test-mp-1070137.cif,0.0,-0.4362009720000003
mp20-test-mp-866104.cif,0.0,-0.3714187624999999
mp20-test-mp-1111594.cif,0.0,-3.2329015421833334
mp20-test-mp-1186744.cif,0.0,0.0347473624999998
mp20-test-mp-27386.cif,2.7263,-1.048270976960784
mp20-test-mp-22250.cif,0.0,-0.605637927333332
mp20-test-mp-1222950.cif,0.0,-0.1829490674999986
